result,table,_time,_start,_stop,Id,_value
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_842,442000
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_270,417900
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_24,407200
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_632,400400
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_89,397900
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_775,393500
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_920,392500
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_565,392100
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_419,387100
_result,0,2022-11-22 00:00:00+00:00,2022-11-21T00:00:00+00:00,2022-11-22T00:00:00+00:00,Security_919,386700
